word,rating
of,3
i,3
this,1
movie,3
was,3
not,3
he,3
be,3
all,2
one,3
so,2
at,3
like,3
just,3
who,2
has,3
about,3
or,3
what,3
can,2
up,3
my,1
no,2
time,3
were,3
would,3
see,2
we,3
even,1
had,3
great,9
than,3
only,1
she,3
character,3
how,1
do,3
don,2
characters,3
movies,2
bad,2
make,2
plot,3
could,3
them,3
did,3
then,2
made,2
any,2
over,2
where,3
best,9
love,9
never,2
films,2
off,3
why,3
go,3
your,2
end,3
man,3
seen,2
acting,2
m,3
something,3
scene,2
now,3
should,2
ve,2
such,1
real,3
actually,3
thing,3
through,2
nothing,2
another,3
ever,1
original,3
every,1
old,2
book,2
2,2
actors,1
work,3
years,3
us,3
director,3
long,3
want,3
look,3
got,3
whole,2
give,3
seems,3
right,3
script,2
fact,3
point,3
far,3
around,3
am,2
guy,3
come,3
kids,3
saw,3
least,2
minutes,2
anything,3
must,2
d,3
audience,2
year,2
yet,3
everything,3
making,2
let,2
3,3
away,3
might,3
trying,3
different,8
our,8
amp,3
sense,3
instead,2
hollywood,2
read,2
money,1
believe,2
maybe,3
true,9
put,3
star,3
comes,3
actor,3
goes,3
left,2
1,2
wrong,3
reason,3
went,3
completely,1
children,2
idea,2
anyone,1
boring,2
line,2
less,3
simply,2
need,3
music,3
start,2
during,3
american,3
worst,1
else,3
loved,10
looks,3
excellent,10
jokes,3
wife,3
someone,3
either,3
girl,3
perfect,10
used,3
next,3
mean,3
reviews,10
beautiful,8
stupid,1
entire,1
definitely,8
rest,3
version,3
try,3
wanted,3
black,3
tv,3
hero,3
tell,3
care,3
amazing,10
lines,3
written,2
evil,3
doing,3
supposed,2
woman,3
animation,3
use,3
predictable,3
couldn,2
disney,3
lost,3
live,3
name,3
already,3
absolutely,1
disappointed,3
save,2
hours,3
poor,2
hour,3
dialogue,2
unfortunately,3
kid,3
oh,2
shot,3
terrible,1
finally,3
boy,3
guess,3
person,2
theater,2
writing,3
recommend,8
awful,1
huge,3
called,3
hope,2
myself,3
head,3
history,3
totally,2
kill,3
car,3
turn,3
direction,3
wonderful,10
turns,3
tries,3
act,3
looked,2
waste,1
mr,3
worse,1
seriously,3
cinema,3
camera,3
women,3
ridiculous,2
white,2
production,3
brilliant,10
storyline,3
example,3
thinking,3
except,3
dead,3
school,3
hilarious,9
fantastic,9
favorite,9
annoying,2
die,3
lack,3
silly,3
self,3
extremely,3
slow,3
piece,2
basically,3
obvious,3
leave,3
hate,3
level,3
eyes,3
told,3
score,3
cannot,2
single,2
turned,3
surprised,8
video,3
violence,3
message,3
started,3
low,3
attempt,3
god,2
middle,3
horrible,1
trailer,3
critics,9
none,2
hell,3
obviously,3
okay,3
involved,3
quality,3
wonder,3
space,3
killed,3
possible,2
premise,3
awesome,9
highly,9
add,3
sex,3
complete,2
material,3
please,1
whose,3
screenplay,3
reality,3
9,10
beyond,2
non,3
number,3
forced,3
wait,3
needs,3
weak,3
upon,3
call,3
writers,2
tried,3
gone,3
word,2
clearly,3
budget,3
talent,2
writer,3
sound,3
says,3
remake,3
office,3
batman,3
within,3
dumb,3
spoilers,3
yourself,2
sad,2
falls,3
fall,3
super,3
forward,3
career,3
five,3
apparently,2
working,3
somehow,3
decided,3
words,2
dull,2
mention,2
using,3
female,3
perfectly,9
actual,3
imdb,3
minute,3
sorry,2
depth,3
effort,3
nor,3
e,3
flat,3
ten,3
computer,3
list,3
potential,3
quickly,3
cartoon,3
shots,3
dialog,2
mess,2
english,3
dog,3
room,3
scary,3
george,3
husband,3
joke,2
apart,3
miss,3
bored,3
cheesy,3
forget,3
fails,2
break,3
free,3
imagine,3
honestly,3
result,3
whatever,3
cliché,2
bunch,3
cars,3
crap,1
stone,3
magic,3
credits,3
write,2
wasted,2
lame,2
sit,3
impossible,3
stay,3
disappointing,3
killing,3
million,3
editing,3
pay,3
meant,3
portrayed,3
water,3
begin,2
poorly,2
british,3
telling,3
total,2
christmas,3
directing,3
spent,3
failed,3
appears,3
30,3
military,3
disappointment,3
incredibly,3
fire,3
holes,3
neither,3
sadly,3
tim,3
inside,3
ideas,3
accent,3
literally,3
effect,3
ultimately,3
entirely,3
possibly,3
rich,3
girls,3
song,3
yeah,3
talented,3
company,3
cold,3
realize,3
cheap,2
ended,3
waiting,3
robin,3
hardly,3
buy,3
violent,3
gun,3
disaster,3
hear,3
girlfriend,3
barely,3
superb,9
avoid,2
hands,3
ask,3
shame,2
mediocre,3
acted,3
pointless,2
clichés,3
brain,3
emotion,3
plain,3
unless,2
positive,3
french,3
missed,3
starring,3
trek,3
attempts,3
badly,2
producers,3
spoiler,3
changed,3
spend,3
tired,3
leaving,3
purpose,3
sounds,3
subject,3
respect,3
appear,3
trouble,3
lacks,3
thrown,3
male,3
blue,3
15,3
spy,3
appeal,3
cinematic,3
hoping,3
ability,3
walk,3
giant,3
unbelievable,2
standard,3
directors,3
uses,3
park,3
managed,3
step,3
travolta,3
suddenly,3
studio,3
filmmakers,3
sister,3
unnecessary,3
public,3
wow,3
intelligence,2
dad,3
machine,3
shrek,3
formula,3
names,3
everybody,3
wrote,3
explain,3
thin,3
nobody,3
throw,3
value,3
horse,3
mad,3
makers,3
rent,3
prince,3
culture,3
100,3
excited,3
f,3
saving,3
lacking,3
fell,3
conclusion,3
fake,3
personality,3
finish,3
television,3
shoot,3
flying,3
project,3
howard,3
died,3
bother,3
speak,3
moral,3
thinks,3
hair,3
pick,3
bland,3
matrix,3
dimensional,3
hated,3
paid,3
burton,3
stick,3
falling,3
utterly,2
hey,3
nowhere,3
surely,3
g,3
arnold,3
shallow,3
12,3
angry,3
presented,3
mistake,3
walking,3
party,3
anti,3
confused,3
sitting,3
guns,3
produced,3
opportunity,3
shouldn,3
pass,3
dance,3
toy,3
unrealistic,3
wondering,3
80,3
robot,3
stuck,3
freeman,3
ahead,3
contains,3
garbage,1
loves,3
dogs,3
confusing,3
40,3
shooting,3
americans,3
fat,3
hasn,3
bear,3
sexual,3
chinese,3
hopes,3
chan,3
drive,3
twice,3
buddy,3
bottom,3
cat,3
excuse,2
humanity,3
theatre,3
carry,3
pathetic,2
numbers,3
ed,3
bullock,3
random,3
followed,3
trust,3
south,3
awkward,3
onto,3
cops,3
seconds,3
asked,3
impression,3
product,3
acts,3
equally,3
hopkins,3
substance,3
contrived,3
fail,3
dies,3
taste,3
answer,3
snow,3
painful,2
folks,3
voices,3
frankly,3
kills,3
forever,3
merely,3
count,3
nonsense,2
turning,3
bomb,3
blame,3
memory,3
allowed,3
realized,3
walked,2
laughable,2
ruined,3
direct,3
failure,3
forgettable,3
explained,3
cover,3
normally,3
rambo,3
wedding,3
content,3
weapon,3
thats,3
soldier,3
allow,3
logic,3
sick,3
below,3
hype,3
fault,3
security,3
camp,3
cares,3
saved,3
teenage,3
absolute,3
constant,3
ugly,3
sake,3
cash,3
mouth,3
unfunny,2
supposedly,3
sat,3
sleep,3
lazy,3
clichéd,3
phone,3
gay,3
trash,2
allen,3
grace,3
college,3
suit,3
zero,3
dollars,3
heads,3
stephen,3
irritating,2
whatsoever,3
explanation,3
pain,3
empty,3
chick,3
blow,3
values,3
generic,3
desperate,3
boat,3
dying,3
hadn,3
field,3
rachel,3
broken,3
forgotten,3
disbelief,3
mindless,3
absurd,3
club,3
anybody,3
grade,3
parody,3
feet,3
taylor,3
copy,3
blah,3
sell,3
german,3
industry,3
store,3
gotten,3
rip,3
terribly,3
learned,3
hotel,3
keaton,3
teacher,3
skip,3
describe,3
lewis,3
disturbing,3
paper,3
sucked,3
destroyed,3
originality,3
vehicle,3
wooden,2
levels,3
commercial,3
religious,3
wearing,3
responsible,3
losing,3
appropriate,3
choose,3
player,3
warning,3
bought,3
somebody,3
boyfriend,3
pilot,3
60,3
portray,3
sign,3
anywhere,3
reaction,3
scream,3
standing,3
window,3
asleep,3
promise,3
graphics,3
shock,3
plans,3
lover,3
dreamworks,3
millions,3
ticket,3
singer,3
image,3
cringe,3
standards,3
round,3
redeeming,2
crude,3
screenwriter,3
promising,3
revealed,3
picked,3
author,3
godzilla,3
wit,3
aimed,3
vampires,3
tedious,2
gross,3
lacked,3
rubbish,2
cost,3
hole,3
artistic,3
dozen,3
uninteresting,3
flawed,3
scared,3
stereotypes,3
context,3
speech,3
mask,3
virtually,3
formulaic,3
keanu,3
insult,2
shocked,3
research,3
ill,3
collection,3
passed,3
eat,3
hood,3
childish,3
england,3
matters,3
advice,3
qualities,3
aged,3
dry,3
sucks,3
paying,3
utter,3
suffering,3
record,3
stopped,3
stereotypical,3
statham,3
horribly,3
send,3
seagal,3
embarrassing,2
described,3
site,3
endless,3
dragged,3
un,3
300,3
serial,3
cartoons,3
favor,3
assume,3
miscast,3
behavior,3
student,3
shocking,3
adams,3
thousands,3
test,3
belief,3
70,3
practically,3
uncle,3
cutting,3
replaced,3
treatment,3
convince,3
painfully,3
mistakes,3
remotely,3
chose,3
blind,3
figures,3
unable,3
forgot,3
n,3
everywhere,3
floor,3
marketing,3
screaming,3
fighter,3
dreadful,2
heroic,3
depressing,3
spends,3
offensive,3
market,3
propaganda,2
sold,3
accents,3
produce,3
halfway,3
ruin,3
luck,3
combined,3
clothes,3
ms,3
bet,3
semi,3
overrated,3
saturday,3
ludicrous,3
false,3
stayed,3
stupidity,2
iii,3
abilities,3
holding,3
eating,3
murray,3
idiot,3
talks,3
frankenstein,3
empire,3
chipmunks,3
jumping,3
mildly,3
handed,3
drunk,3
sentimental,3
priest,3
annoyed,3
fraser,3
overdone,3
trick,3
useless,3
attempting,3
desperately,3
expensive,3
bore,3
unfortunate,3
crying,3
cant,3
ran,3
served,3
0,3
motivation,3
idiotic,3
obnoxious,3
metal,3
theron,3
bag,3
hoped,3
lie,3
ridiculously,3
pile,3
caring,3
hunting,3
downright,3
students,3
calling,3
disgusting,2
reputation,3
throwing,3
hundreds,3
clue,3
basis,3
repeat,3
h,3
unconvincing,3
throws,3
pity,3
selling,3
uncomfortable,3
suicide,3
sympathy,3
dropped,3
hint,3
pretentious,3
hide,3
torture,3
suffer,3
executive,3
evening,3
channel,3
properly,3
skin,3
lighting,3
teenagers,3
monkey,3
upset,3
bullets,3
scripts,3
brendan,3
cynical,3
dude,3
offered,3
tricks,3
wreck,3
naked,3
network,3
rented,3
cell,3
walks,3
lights,3
hollow,3
uninspired,3
jumps,3
racist,3
examples,3
cheese,3
vietnam,3
toilet,3
superficial,3
continuity,3
45,3
crappy,3
covered,3
insulting,2
kiss,3
dear,3
wear,3
kelly,3
term,3
generated,3
soft,3
dressed,3
dialogues,3
misses,3
teens,3
teach,3
suck,3
thousand,3
gratuitous,3
helicopter,3
mummy,3
unoriginal,3
nazi,3
hanging,3
precious,3
ad,3
trite,3
sounded,3
section,3
wanna,3
drags,3
claims,3
fool,3
implausible,3
expression,3
whoever,3
physically,3
alas,3
destroying,3
damage,3
lousy,3
naive,3
wears,3
cardboard,3
soap,3
wins,3
charlize,3
silence,3
logical,3
abandoned,3
1st,3
wood,3
grab,3
junk,3
suffered,3
reduced,3
exercise,3
val,3
repeated,3
comedian,3
enterprise,3
pulling,3
boredom,3
blonde,3
relies,3
asian,3
turkey,3
juvenile,3
malcolm,3
sappy,3
waited,3
selfish,3
bull,3
clumsy,3
sheen,3
fest,3
dress,3
screenwriters,3
dare,3
ego,3
attempted,3
costs,3
kristen,3
drinking,3
wasting,3
scare,3
continued,3
eyed,3
vacation,3
flop,3
wing,3
hire,3
bucks,3
miserably,3
loads,3
armed,3
teeth,3
disjointed,3
existent,3
hang,3
presentation,3
hip,3
subtlety,3
abuse,3
atrocious,3
tickets,3
politically,3
liberal,3
belongs,3
earned,3
absent,3
ruins,3
meaningless,3
laws,3
plastic,3
buying,3
suited,3
noble,3
crack,3
ha,3
card,3
gag,3
stale,3
trend,3
staff,3
embarrassed,3
irony,3
paint,3
warned,3
repeatedly,3
tunes,3
downhill,3
loser,3
shoes,3
stereotype,3
beneath,3
ultra,3
jerk,3
furthermore,3
threw,3
ripped,3
load,3
shoots,3
wake,3
horses,3
button,3
errors,3
psycho,3
idiots,3
overlong,3
unbelievably,3
tucker,3
bible,3
agreed,3
slap,3
potentially,3
minority,3
walt,3
horrific,3
melodrama,3
murderer,3
foul,3
blatant,3
dumber,3
tiresome,3
jesus,3
spirited,3
presumably,3
coherent,3
string,3
burn,3
devoid,3
kidding,3
planes,3
blows,3
advertising,3
physics,3
sloppy,3
stiff,3
generous,3
beaten,3
maker,3
ashamed,3
internal,3
rotten,3
penguin,3
spare,3
resemblance,3
fed,3
ho,3
fart,3
russians,3
mario,3
farce,3
depressed,3
quit,3
jaws,3
drivel,3
consists,3
conan,3
merit,3
grave,3
olds,3
inappropriate,3
buck,3
cake,3
knife,3
conceived,3
flies,3
rolled,3
inducing,3
offended,3
yawn,3
1995,3
polanski,3
alcoholic,3
bunny,3
buried,3
sentence,3
jar,3
dozens,3
clone,3
stomach,3
forrest,3
rape,3
goers,3
lloyd,3
unbearable,3
replace,3
chuckle,3
nonsensical,3
chest,3
unpleasant,3
medieval,3
producing,3
funeral,3
appearing,3
faster,3
preposterous,3
christ,3
inferior,3
row,3
sole,3
tortured,3
pseudo,3
brainless,3
cancer,3
vulgar,3
patch,3
streisand,3
liar,3
invented,3
text,3
outer,3
vague,3
miserable,3
resembles,3
shaking,3
wishing,3
et,3
wannabe,3
nazis,3
inept,3
wet,3
manipulative,3
compelled,3
slightest,3
integrity,3
cheated,3
myth,3
ham,3
cliche,3
dir,3
britain,3
scripted,3
lifeless,3
duke,3
rabbit,3
bully,3
objects,3
paycheck,3
rehash,3
appalling,3
momma,3
basinger,3
min,3
endure,3
immature,3
legs,3
careers,3
demon,3
uh,3
lay,3
ridden,3
caricature,3
blatantly,3
warn,3
freak,3
amateur,3
retarded,3
renting,3
guarantee,3
rude,3
fortune,3
advertised,3
unwatchable,3
porn,3
worn,3
spoke,3
smoke,3
horrendous,3
realised,3
mtv,3
block,3
screams,3
equivalent,3
nope,3
awake,3
stinker,3
unlikeable,3
hitler,3
horrid,3
lowest,3
misleading,3
sink,3
marketed,3
washed,3
unlikable,3
demographic,3
construction,3
tripe,3
incompetent,3
coffee,3
witnessed,3
souls,3
scottish,3
1980,3
recycled,3
simpsons,3
incoherent,3
bush,3
lit,3
staring,3
ignorant,3
hack,3
inconsistent,3
sitcom,3
urge,3
ace,3
advise,3
abysmal,3
moronic,3
looney,3
sits,3
indulgent,3
unimaginative,3
inane,3
checked,3
cruelty,3
hackneyed,3
predictability,3
reads,3
boom,3
plague,3
wisdom,3
designer,3
dreary,3
refuse,3
conveniently,3
bloated,3
leg,3
moviegoers,3
dust,3
remove,3
disguise,3
tolkien,3
inexplicably,3
shouting,3
blank,3
pants,3
predictably,3
wholly,3
fantasies,3
readers,3
dire,3
cliches,3
clothing,3
useful,3
ugh,3
iq,3
sticking,3
segal,3
muddled,3
sorely,3
overused,3
dumbed,3
clueless,3
swallow,3
dud,3
sh,3
jewish,3
dresses,3
generate,3
containing,3
possessed,3
embarrassment,3
btw,3
burt,3
sigh,3
ie,3
morally,3
houses,3
wore,3
sand,3
imitation,3
unintentionally,3
psychic,3
counts,3
sums,3
inaccurate,3
banal,3
fingers,3
pretends,3
assault,3
righteous,3
redundant,3
sugar,3
misery,3
disguised,3
crashing,3
exit,3
lasted,3
emerges,3
snl,3
phony,3
thru,3
wtf,3
travesty,3
laughably,3
bottle,3
amateurish,3
basement,3
senseless,3
grotesque,3
hartnett,3
severe,3
virtual,3
headache,3
sexist,3
outright,3
worthless,3
insipid,3
wardrobe,3
praised,3
void,3
misguided,3
adolescent,3
shell,3
conservative,3
robbed,3
monkeys,3
rave,3
redeem,3
leap,3
duck,3
doll,3
bbc,3
subjected,3
dont,3
awfully,3
morons,3
raped,3
penis,3
baked,3
disgust,3
phones,3
punishment,3
swimming,3
vapid,3
ads,3
inaccuracies,3
folk,3
stinks,3
jacket,3
caricatures,3
bitch,3
spinning,3
unsatisfying,3
crass,3
clunky,3
stilted,3
barrel,3
referring,3
products,3
wastes,3
insults,3
tempted,3
levy,3
ruining,3
tool,3
lifted,3
foolish,3
clown,3
losers,3
soulless,3
hideous,3
blacks,3
insulted,3
cliched,3
incomprehensible,3
glowing,3
celluloid,3
smug,3
stereotyped,3
swinging,3
moron,3
zoom,3
tacky,3
mi,3
um,3
disgrace,3
disregard,3
abomination,3
salvation,3
whining,3
indication,3
surgery,3
disgusted,3
miraculously,3
feminist,3
rant,3
nut,3
pitiful,3
contest,3
monotonous,3
blart,3
disconnected,3
gee,3
riddled,3
dumbest,3
henchmen,3
hopelessly,3
unintentional,3
manipulation,3
copied,3
marmaduke,3
egyptian,3
griffin,3
dismal,3
collective,3
hum,3
plodding,3
discussed,3
print,3
poop,3
razzie,3
fey,3
tasteless,3
gigli,3
correctness,3
101,3
pursuing,3
bs,3
gosh,3
bearable,3
sleeps,3
butchered,3
vomit,3
emotionless,3
evidently,3
steer,3
begging,3
feeble,3
swim,3
offense,3
outdated,3
semblance,3
hapless,3
uninspiring,3
nauseating,3
decline,3
flimsy,3
breasts,3
stare,3
beware,3
ounce,3
sickening,3
insist,3
coat,3
kissing,3
vile,3
goofs,3
grossly,3
contempt,3
inexplicable,3
crank,3
heartless,3
dreck,3
excruciating,3
6th,3
unforgivable,3
eternity,3
mock,3
meetings,3
stupidly,3
outline,3
alleged,3
praying,3
asimov,3
slapped,3
turd,3
cringing,3
sophomoric,3
yell,3
misfire,3
transparent,3
reeks,3
allegedly,3
nora,3
sunk,3
woefully,3
limp,3
woke,3
unappealing,3
rope,3
excruciatingly,3
cheat,3
scriptwriters,3
stink,3
argo,3
wretched,3
praising,3
scriptwriter,3
atrocity,3
idiocy,3
shred,3
summarize,3
denominator,3
unattractive,3
puke,3
frankenheimer,3
1959,3
muslims,3
mish,3
undeveloped,3
nap,3
horny,3
stupidest,3
apologize,3
soooo,3
pandering,3
mobsters,3
snooze,3
absurdly,3
steaming,3
endured,3
repulsive,3
erase,3
reject,3
assembly,3
bloke,3
heap,3
stereotyping,3
dishonest,3
violently,3
pathetically,3
ephron,3
dreadfully,3
dentist,3
tricked,3
infantile,3
distasteful,3
interminable,3
refund,3
unbearably,3
mumbling,3
overacted,3
apology,3
humorless,3
awfulness,3
disservice,3
dodgeball,3
woeful,3
speechless,3
sterile,3
ooh,3
presume,3
infuriating,3
disrespectful,3
closeups,3
maudlin,3
phoning,3
belushi,3
delusional,3
unintelligent,3
cringeworthy,3
puerile,3
monstrosity,3
screwing,3
retard,3
doubtful,3
charmless,3
glorify,3
revolting,3
degrading,3
dross,3
deplorable,3
regretted,3
dung,3
redeemable,3
excrement,3
disgraceful,3
sleepwalks,3
lamest,3
leaden,3
tosh,3
ppl,3
scrooged,3
forwarding,3
lineup,3
mst3k,3
tomato,3
canal,3
cking,3
sucky,3
midgets,3
red2,3
borring,3
nederlands,3
characther,3
